review,label
毛衣不错，快递小哥态度很好人,0
上生效果不错,0
傻_傻逼傻冒，傻不垃圾,1
吹牛逼。谈人生,1
款式又好看又多,0
只是裤子真的好长，暂时没有起球,0
夏天必备,0
伞很漂亮，就是打开的时候比较难撑开一点，不过样子很不错,0
鞋子美美哒，客服人员态度很好,0
卖国贼，汗奸,1
客服态度一塌糊涂，鞋子偏小，要求换，死活不肯给地址，还说不是太小就别换了，什么鬼，我说的很清楚了，还是不给地址，非要说给差评才理人，还要让我给好评，就你这个态度，鞋子还偏小还不给处理还让我骗消费者，大家注意了，态度决定一切,0
不过孕妈穿啥都丑，料子也柔软,0
带玩具功能儿子喜欢,0
mmp？？？？兄弟？？？,1
狗子回家吃饭啦%0A%0A%0A别在外面玩太久啦%0A%0A%0A再不回家我就要关门啦,1
轻便，折叠容易外观美赞,0
穿起来也舒服好看,0
新鲜个大味道好，下回还要买,0
垃圾，穿了两次都起毛了,0
50厘米的高度掉下地摔了一下，尽然隔着手机壳把的漆摔掉了，真服了,0
四十万打发叫花子吗更何况是一个人，而且还是中国人，最少也要一千万以上，多少钱也买不回家人失去亲人的痛,1
越走越远,0
太便宜了，比别家便宜好多,0
【红包】傻子今天又吃了几斤饭？,1
一个月2500叫你妈啊？傻逼,1
裤子很舒服，166mm体重54公斤，s，码,0
懒成猪了,1
以前买过的，回购,0
木樊篱：从青年人的脑残现象谈起-20160719,1
跪舔苹果的都是外国人吧,1
不过我不太喜欢冷得吃，可能热一下软一点会更喜欢,0
非常好的一次购物，手表看上去很时尚，有档次，够品味，小艺的服务也很好，很热情，给赞,0
充电的时候很稳定,0
把谁当傻子呢[发怒][发怒][发怒][发怒][发怒],1
掌柜还送了一袋,0
拿到手跟在大超市买的一模一样,0
箱子质量很好，还会回购6赞哦,0
支尼玛波，沙比店主。草泥马比,1
还不到两周，没睡的那方居然生霉了，我卧室也不潮湿啊，今天晚上都铺了一层床单，明天还是扔了吧,0
傻逼小编！,1
你行你晒，傻叉,1
买了很多次,0
长的真鸡巴丑,1
没有很失望，款式还是很喜欢的，有新款还会继续光顾,0
比实体店便宜多了，质量也ok，很好很强大��,0
穿起来很衬肤色，客服介绍的号真好,0
呵呵，脑can也是一种残疾,1
不错哦，腰包装弹弓好些日子了，没问题，另一个还没使用,0
包装盒已收到，很精致，图案也很好看，非常好的一款包装盒,0
辣椒一如既往的好吃，就是米皮太容易煮烂，卖相不好,0
而今，沧海桑田50年，朦胧中，二目如电，二斧下去，民之福，怎不叫人喜极而泣，.看着交易成功，我竟产生出一种无以名之的悲痛感——啊，如果将来我再也遇不到了，直到我毫不犹豫地把卖家的店收藏了，我要给好评……,0
已经买第二台了，制冷温度可以随便调,0
草你妈！你妈的逼,1
卧槽，韩国又得申遗，我告诉你这在我们中国加摸骨。,1
鸽子很爱喝，全5星,0
taob，only，a，few，years，before，the，original，review，85，words，will，have，points.，so，from，today，to，tomorrow，it，be，copied，wherev，goes.，first，thing，is，guarantee，quality.，or，else，we'll，say，something，else.，i，wonder，if，this，enough，for，words.，thank，boss，his，careful，examination.，don't，write，reviews.，buy，things，because，think，they're，good.，i'll，just，copy，it.,0
收到衣服了，穿起来整体还不错,0
抢劫都要还债，这人很诚信！而且值得表扬，一驾驶员能对付四押运。说明押运员孬种！应该开除,1
宝贝包装很严实，拿到手的手机膜是全包的，能很好的保护好手机，膜的透光性很好，手感也很顺滑，是真的防指纹，手机膜的触感很灵敏，工艺也是很精细的，一些小细节的处理做得很不错，不管是售前还后都一样好,0
终于买到自己喜欢的包了,0
不会哭的是怪物，只会哭的是废物，那我呢，笑着笑着，哭了,1
绿茶婊，心机裱，,1
图片压根就无法发，备注体重身高，结果，来的衣服，可以装下两个我，店家若是发我能穿的码数，就说不好看，我也就算了，关键你发的码数都不对,0
跟在超市买的不一样,0
好他妈丑,1
现在这个市场，该垃圾股最多值4元，千万不要冲动买入，后悔莫及,1
用了一段时间才来评价的，还有香气,0
货以收到味道很好物美价廉下次再来,0
买回来的时候还是花骨朵，放到花瓶里两天就开了不过叶子都黄了,0
不用担心晚上充电过充了,0
油烟机不错，噪音小,0
刘滥发玩弄股民作乐，天打雷劈，五马分屍[发怒][发怒][发怒][发怒][发怒][发怒][发怒][发怒][发怒],1
话废小姐姐。,1
稍微有点内增高不太习惯,0
架子质量很好的哦，快递速度很快的哈，超喜欢的哦,0
呵呵，婊Z。看你满嘴喷粪的操性，够贱。,1
售后就是吃屎的。让他们全家都去死吧,1
书包质量不错，比预想的好，做工也比较精细,0
很宽松,0
一般的，跟在外面买的口感有点不一样,0
画起来还挺方便的,0
给爷爷买的，主要是看重材质，感觉应该不错，还没打电话问他质量好不好，款式也比较好看，穿起来比较柔软有弹性，上脚也比较舒服，店家发货也快,0
我订的是什么，你们先搞清楚，搞得什么玩意！最后一次订了！,1
that's，good,0
很特别的购物体验，快递小哥很给力,0
一直都在他家买，质量价格各方面都不错,0
价美物廉,0
一直在用的，需要会继续回购的，啊,0
方便充电快，能冲一两次,0
简单说:，天猫购物，快，省,0
买了四个，不够用啊��，后悔没多买几个，用这个喝果汁奶昔特别有感觉,0
马上修理你他是垃圾人！别幻想！,1
这是证据，原来这家店的运费险是没有保证的，大家千万看仔细,0
也没打开,0
买来当妈咪包，足够大,0
狗B,1
爽，香氛味道能接受，毕竟是迈巴赫上面的味道，装个13还是可以的,0
老板服务态度也很热情，总之是一次满意的购物,0
你不是傻_吗？,1
聊聊老子被骗了钱的事,1
宠人还带宠坏的，老子不宠了，你有脾气当我没有啊╰(‵□′)╯︵┻━┻,1
发货速度也是杠杠的，有需要还会回购的，这个尿布不用自己再折叠了，直接垫上就可以了，方便省事,0
杯子很不错个人推荐女孩子买粉色的,0
你是不是傻，我说这是旗舰了？！我说v10以后得旗舰丑怎么了，和v10比比，g5丑死，我用的就是lg还用你bb,1
小和尚掉色了小水瓶太小并且与瓶座不符，粗糙,0
裤子很软很舒服,0
我们用手机的时候你这00后的母亲还在被男朋友舔b呢死一边去,1
面料很不错，关键是穿起来舒服，非常的可以,0
骗子！3000张坏盘！他家用坏盘刻，有证据，1641126628加我Q，发大家看,1
天猫超市买的东西还不错吧，买了这么多年都是自己去楼下拿的快递，现在我们这里新开了一家，也很划算，希望天猫超市活动也多一点，新开的这家也可以送货上门，方便的，只是买了超市卡所以只能买买天猫的啦，希望下次活动也要多点，这样我们就不觉得买贵了,0
很治愈哦,0
希望以后还会这么优惠,0
不知道怎么用,0
第二次回购的雪绒花啦，遇到活动就囤起来，我的皮肤不好，感觉它能帮我修复肌肤，好评哦～～送的礼物也是棒棒哒～,0
上脚轻便舒适透气性佳，颜色百搭,0
傻子主播……职业送分……可以上麦聊天（红包雨）,1
牙刷很棒，像我这种牙龈敏感的用了也很好，会推荐给朋友的，表白卖家,0
简直是在找日,1
草，刷你马波的表情,1
不错哦，也有型,0
只能说还可以吧，给的粘条一点都不管用，粘不住,0
数据线很耐用，姐姐看了也想要一个，让我给她买了,0
地毯到了质量挺好的,0
煞笔，正品卖100块？,1
挺好用的小东西,0
杯子质量真的太差，很多都漏水，跟客服沟通了确说要不停的拍视频,0
就是这帮IQ只有中二的键盘侠把蔡主席变成蔡陛下，吸毒，诈骗的除罪化，课纲可以自己改，毕业以后还可以煎锅贴代替兵役，在岛外犯罪还有F16专机接送，多好，活在当下，犹如吸毒后让人醉生梦死，哪管以后，以后没钱花没房住不满意还可以上街抗议，绝食，拿自己手里的选票威胁当政者，怎无奈到时恐巧妇难为无米之炊，这些键盘侠躺地下撒泼打滚也没办法管你要死要活。,1
就是我的脚比较短，鞋子长了点,0
假山收到了，包装严实没有破损，上面的花朵和植物做的非常真实，像是真的，还可以种植真花呢，放在家里美观大方,0
鞋子真的质量很不错，穿着软软的，而且还特别透气，鞋底也很防滑，主要是这个价格买到真的是值了，所以我准备再买一双，这个颜色的真的是特别好看，真的特别帅气,0
你他妈吓死劳资了，操,1
丢丢丢疯子别删评论，也别删录播啊~我就是恶心你这些喷子！,1
谢谢店主的友情提示，按照提示，酒的味道真的不错，不涩，很顺口，买到了，值回票价，还有谢谢礼物,0
短,0
自己动手就换了，中间有个环节出错客服耐心帮我讲解，屏幕圆满安装成功，使用跟原来一样，没区别，这个比实体店就便宜多了啊,0
孩子爱吃又来买的，真心夸夸快递，态度好，收这么多年快递，黄马甲真心不错,0
有点厚，打算冬天再买一个,0
你才思全家呢，神经病,1
男生宿舍的睡前逼逼,1
日期是7.28，新鲜出炉，立马回购,0
赠品超多还没运费，店家不会亏本吧,0
放在阳台上，品品茶，聊聊天，非常惬意，桌椅做工也很好，椅子也很小巧不占地方,0
差差差！狗屁客服跟他妈吃了屎一样,1
扫地机器人很干净,0
刘鑫是已经错了，回不了头了，能洗白多少就尽量吧，她如果第一时间去安抚江歌妈妈，一致对外，不会到今天这地步，面临死亡可以害怕，但事后要积极收拾烂摊子，陈世峰的残忍被转移了一部分到刘鑫身上，其实就单从脖子上有十一刀就可见这人有多可怕了，江歌，刘鑫在那一天一定会死一个，这事才能算过去，就是那天陈世峰没得逞，依旧有一天她们还会面对残忍，因为陈世峰已经有了想法，就要实现的！所以陈世峰命里逃不掉牢狱之灾，而这灾难谁摊上谁倒霉呀！刘鑫呀你为什么不第一时间去安抚江歌妈妈呀，让自己怎么苟活干世呀，现在这样活着是不是还不如当时陈世峰杀的是你呢吧？,1
到货快，价格好,0
孕妇也可以穿，喜欢哈,0
尼玛活这么久让我第一次感觉唱国歌丢脸，这群坑比货,1
垃圾..配送员是个什么玩意，什么态度还叫我以后别点外卖了，转身离开还特么在骂我我特么让你送上来有错？我特么要是跑下去拿我特么还要订什么外卖,1
正这时，庄严的手机响了。掏出手机一看是公寓的电话。%0A“喂，我一会就回去……当然得把门反锁上，你他妈跟抹油耗子似的……什么？...,1
安装到方向盘上既省事又省力,0
不磨脚,0
月底冲TM个刺,1
洋气，白领和袖口的珍珠设计让衣服觉得分外可爱,0
不是鞋子问题，而是服务态度问题，以后不会再来了,0
买的是office365，很快就发账号过来，成功用上了,0
这次是帮朋友买的,0
人们为什么一直批评刘鑫，正如你文章所说，我们都认为她应该付出生命的代价，这才是等价交换。你说我们没有权利来审判她？我们怎么没有权利了？国家的法律不是根据人民的集体思想来树立的吗？那你觉得我们应该怎样对刘鑫呢？不闻不问不说不批评，那江妈的苦谁又应该来负责？刘鑫才是这个案子的元凶，没有她，江歌会被杀？你不是客观，你只是现在了另一个不全面的角度看问题，还自以为理性。,1
你死後我想戴你的牙_在勃子上，高_！快_死吧！高_呵！,1
客服还可以，基本都不错，可以考虑,0
爱情？呵，怎么不去死啊！,1
最好不是满汉的渣男,1
舒适感挺好，中规中矩可以购买,0
货收到了，数量上绝对比描述的要多，尺寸纹路都很不错，包装抽真空也是相当讲究了，小小的要求立马答应相当的大气，下次要买还会来的,0
很好预热很快客服也,0
你个s缺，假的哪来的退役信。你脑。残吧,1
对比了几家，最终选择了这一家，香水收到后，香水香味持久，自然…,0
去你麻痹就TM坑你一个活该傻逼儿子,1
己经用了一段时间了，觉得皮肤干净，清爽好多，同事们都夸我，皮肤看起亮了很多,0
穿着舒适版型好，只是酒红色买错了，不是自己想的那种颜色，其它的都很好��,0
主人都说了，忙，不陪你玩了，你就乖乖的闭嘴吧，一天到晚xia逼逼，看着就烦,1
第一次用的时候只用了两三分钟，等第二次用的时候伞就坏了，刚打开伞伞就自己关了，接着伞直接打不开，扣都扣不上，和客服联系说伞不行，还不信，接二连三说扣上去的时候左右扭动就可以，用了多少的伞了，伞还是回用的，好心塞的一次购物，物流也好慢，就当做是白白浪费了10多块钱,0
蛮好用，我么有过敏,0
大小均匀,0
不过贴洗手间记得买结构胶,0
我宝宝是过敏性皮肤，不过涂了这个没事，用完了再买,0
芒果收到了，不算有黑点点的，就烂了3个，说坏果包赔，客服说看里面才给赔，我就打开了，不是芒果味，里面是烂味，苦味，客服看了之后说给赔，然后发个红包，我一点开就2元红包，我一共收到7个芒果，坏了3个，难道这3个就值2元钱吗，在问就不理我了，这家店可真赚黑心钱，太不地道了，大家在买芒果认准好的商家买，不要在让这家店给骗了，差评,0
很精致的几样东西，且看着也很实用，准备用来做消暑冰饮，嘻嘻，看着也舒心,0
挺好吃的就是有点太少了,0
作文书法，书法作文，万变不离其宗，孔子老子，老子孔子，万念不离其宗，曰：一切景语皆情语,0
超级好看(｡･ω･｡)ﾉ♡好用,0
包装完好无损衣服打开没有异味，纯棉的面料柔软舒服宽松版样式好看洗了质量很好不起球不掉色,0
泡鱼漫漫sb我诅咒你全家死光光哦,1
妈b的！不发货叫退款都不退！丫丫的！十万个操他妈,1
刷你m逼的屏,1
[cp]as，a，kid，i，just，sort，of，took，for，granted，that，stuff，got，better，every，year—tvs，bigger，and，then，thinner，cars，little，faster，computers，unbelievably，on，an，exponentialcurve.，as，adult，realized，the，future，is，not，guaranteed，to，be，better.，default，things，stay，same，(or，get，worse，because，we，continue，create，new，problems，occasionally，in，wars).，world，only，gets，if，committed，people，with，strong，visions，about，work,0
宝贝到了无色差，跟想的一样要是在实际商店，这个价位绝对买不到的，感觉质量很好，才10块钱不到，包邮，还送小礼品，真的是觉得卖家亏大了，真的事诚信经营，所以下次还来这家看，卖家太用心了，满分,0
质量太差了，穿了一次线边就烂完了,0
东西真鸡巴难吃，老板眼睛放裤裆里了，我要的馒头给我一个菜果,1
黑心商家！陪死你！,1
水杯质量外观都没得说，就是喝水的时候不换气，这点不好,0
從未試過在淘寶買東西會這麼生氣，今次是第二次在這間店購買衣服，第一次買的時候已經很遲才發貨，買兩件衣服最後只收到一件，又沒有通知我少了一件貨，要我追他才告訴我發漏了，我都算吧，再給商家一次機會，第二次購買，7月9號付款，24號才收到貨，買三件衣服只發了兩件，跟上次一模一樣，我不明白他們是怎樣做生意的，購買兩次新貨都沒有貨發給我，根本就是欺騙，衣服根本就沒有貨，為什麼可以這樣無恥地做生意，簡直就是害群之馬，有圖為證，兩次買新貨都這麼巧發漏了，大家評評理吧,0
宝宝120身高拍130正好，好看喜欢,0
这样的国家，我作为人民都感到无奈！,1
睡衣已经收到了，是冰丝的材质，母亲大人很喜欢，下次有需要还来光顾,0
宝贝很健壮，切口还抹了多菌灵，每个单独包装，还写上宝贝名称，很是贴心，最后谢谢赠品,0
实在是太方便了，不用出门就把话费缴上了，棒棒嗒,0
不遮瑕，会晕妆，失望,0
保罗来到火箭后为什么变的这么装逼了？,1
裙子很好看，就是有点不适合我，哈,0
很显白的颜色，戴上整个人看起来都活泼啦,0
特别好看啊，显得很可爱，刘海最好卷一哈更好看，也不会特别容易坏，容易断的感觉，不错啊,0
很快就到了……这些是你给我们家孩子带来什么的呢，你是个男人吗，你是怎么回事，你是谁呀，你说什么都可以的，不能够让我们看到这个消息后我真的好期待电视剧很适合夏天来之前打电话我吧……不管不接任何了，这里也很美了……在于他用什么地方可以帮助他们别人成功地进行自我探索世界中发现一个真正存这个城市有自己着的问题凑字数,0
草泥马的傻逼？效仿尼玛你个煞笔日你妈索尼哪一代旗舰没有小屏。你是智障吧？,1
鞋子还可以，很轻巧,0
但是李子一点都不好，很多都烂掉了，还有碰坏的，结果好的都没有几个了，连系商家也没有回复,0
还没有试，不过看起来还不错,0
椅子坐垫比较简单,0
最近胖了，s有点紧了，还好还能穿,0
这码子不是一般的大，本人身高168，体重163斤，上厕所不用解开扣子和拉链都可以的呢，至于做工真的粗躁，线头多，绝对不值这个价，无法好评,0
混蛋，害我一下子控制不住扯烂了女票的蕾丝，_还我一条来/:808,1
良心艾，健康品，但是建议大家不要大面积灸背，据老师说容易伤阴，良心艾健康品，哈良心艾，哟是来搞笑的哈,0
好用不错，正品好多了,0
宝贝很快收到了，一次买了两副，戴在耳朵上感觉挺好，没有不适的感觉,0
不错很值这个价，就是我要的硬毛，发的软毛，发货时说上面写的软毛其实里面是硬毛，是不是有点欺骗消费者啊,0
放他妈屁我看720p看了三小时多几分还有69的电,1
说起来你们可能不信。我是男的，经常装女的在微信上卖茶叶骗男的。后来遇到一个男的向我卖保险。我们有一搭无一搭的聊着，居然惺惺相惜了，约他出来，我靠居然是个美女。大家相信我，绝对没骗大家。,1
两件围嘴衣都很满意，还送了小袜子，很满意的一次购物以前在天猫淘宝买东西，都是系统自动好评，后来才知道淘宝评论得积分可以涨淘气值时，才知道评论的重要性，所以以后无论买什么东西，我都把这段话复制粘贴下来，然后再写宝贝评论.,0
傻____8玩意儿，你Daddy当初先把你射到墙上又按进你0.0妈BB里的吧，我说怎么不长着脑子，连这都看不懂还搁这儿装BB逼来了？要不叫你妈来我帮你改造改造后代，不然影响人类智力进化啊,1
外面看不错，拉链拉开里面贼拉差，图片上里面是白色，我收到的是黄色,0
快递服务态度太差,0
【原创】为谁白了头？%0A〔上〕%0A是夜，将军府。%0A“啪，啪，啪……”鞭打声响起。%0A“哼，一个废物，也敢顶撞我！找死...,1
差评，来货都是坏的,0
拉上你的彪子亲友团一起来挨骂。嘻嘻，你妈不死天理难容知道不知道,1
骗人的鬼把戏又开始运作了,1
怎么还不死老,1
七夕被喂狗粮了吗？,1
骗我好评，再追加好评，然后微信就直接删了我，要不要我把微信的截图都发一下啊。我没有退款，(不知道淘宝有部分退款功能)就我这水平还敲诈,1
在使用中期待效果,0
和超市一樣，還有贈品送,0
是托思全家！,1
款式一点也不好，脸也当不住，帽子风一吹就掉,0
跟你有鸡毛关系？傻逼,1
丢丢丢疯子你那边倒是刷快一点啊！磨磨唧唧吃屎呢！,1
神经病卖家，去死吧,1
骗子草泥马,1
效果还是非常不错，有战果，挺满意,0
上身效果也不很错，有型，洗过了也不掉色,0
音响效果不错,0
你个煞笔孩子，谁态度不好？一直他妈他妈，人家客服说什么了？你这种败类早点死,1
用了几天，电量根本不耐用，都用不上一个小时就没电了，充电的时候还呜呜响，吓人，真怕用两天就坏了,0
看着款式也非常好看，做工也很漂亮，音质特别好,0
太差，别买,0
茶叶泡着喝了，味道很好是正品，送人礼上挡次,0
牛批，划算，还在等什么,0
实惠产品，期待商家更多的优惠,0
日你大爷大妈家的人,1
再一次安利他家店的东西，真的是国货中很好用的了，之前安利的遮瑕棒也特别好用，这次买的还送了礼物指甲油而且味道也不冲鼻东西还没用等用了我在追加评论吧,0
自己拍小了一码，不过也能穿,0
已经开始用了，除了贵，没有不好,0
质量挺好的颜色很正,0
骗子，干你mei,1
傻姑娘太多，渣男已经不够用了,1
还挺合身的，觉得还行,0
起泡很丰富,0
我操你妈傻逼卖家新疆人怎么了不包邮你还骂人态度那么差！祝你出门就被车撞死！操你妈南方狗！,1
老子让你看了啊？我发我的给需要的人看，干你屁事？,1
老公说裤子短了点,0
就这外观，100块劳资都不想买，用着丢人，丑的要死,1
粗你奶奶爆啊狗儿子，后腿撒比了没。滚你肚子里喝姨妈去。垃圾货。,1
他们家不包成活，我去年买的，不到半个月就自己死掉了。卖家让我等，再找他们就死不承认。他妈，就一黑心商家,1
还送好多东西,0
还没安,0
呃额卖家送了好多东西，闻起来挺香的，盒子挺高档，和我见别人那不一样，满意吧,0
直系的台湾人都想搞对抗，什么华裔(狗屁)，别指望了，,1
是我喜欢的兔子图案，可惜买晚了，手机内屏已经被宝宝弄破了一些,0
收到快递时，是这样的，你们还敢买吗,0
她QQ给我，我拉圈子撕，有病啊这人,1
高姿迷，一直用的是你们家的，适合学生用,0
确实跟图片一样哦，穿上去很舒服显瘦，简单时尚,0
还送了一对珍珠耳钉，每一副都喜欢,0
快递员服务态度很好，产品质量上乘,0
好看厚实实惠，穿了再好评,0
大草原good你前男友要草你,1
楼主死了，楼主死了，楼主死了……,1
货发回去了，卖家不退款，耍赖皮，态度超级差,0
福气满满，水滴,0
那你别来，B+滚就可以了，谁tm不是山,1
朋友介绍过来买的，第一次在网上购买，有喜欢的朋友可以放心购买,0
快递很快就收到啦，质量可以哦，这个款式好流行的，哈哈.感觉很穿好久，很显胸哦，客服推荐的码数合适，真心大爱，拍几张给亲们看下,0
喂道太差了盐太多死咸死咸的下次打死也不吃了迟早会关门,1
傻逼去死,1
去你妈的[漠视],1
买回来有一小些破损只能说中看不中用，所以小伙伴们你们下单时要慎重啊,0
天猫超市发货速度太快了，现在去超市越来越少，了，大部分生活用品和零食，都在天猫超市买的，日期也很新鲜，省钱，这次买的也很满意，天猫，超市值得信赖，发货速度快是最大的优点，其次质量有保障，在平时网上买生活用品假货风险比较大，天猫超市买就放心多了，懒得跑超市，在天猫买方便快捷包装的也非常好，现在在天猫超市买也是一种习惯了，不时的逛逛看，加上不时的有优惠活动，就更方便更实惠了发货速度快，用优恵券价格更，期待效果．天猫超市,0
这些人真够傻逼一个个这么喜欢跟动物搞好变态，女人真的比男人更变态只是都在装逼隐藏的够深啊贱人,1
试了几天，走的很准,0
刚刚买了第一天穿,0
关你吗逼事，草泥马。,1
脑子有病，这也叫重大发现啊？,1
很漂亮的沙发套，一换上沙发马上换了个样子,0
就你那逼样，以前一直用800块钱的安卓，省吃俭用，连擦屁股的纸都舍不得买，好不容易买个苹果，本来想装逼下，结果服务员清一色的苹果，找不到炫耀的地方，死这里来装逼，劈死你个____。。。,1
没事儿，骗子最多思全家而已！你妈死于梅毒，你爸死于艾滋！你爷爷奶奶也就被你妈打死！你外公外婆也就被你爸奸死！,1
u盘还不错，我的系统崩溃了，安装以后电脑又可以用了，一直不停问客服，但是客服很有耐心都一一解答了,0
【单身狗】嘘，别说话，请静静的装逼。,1
除了有空的以外,0
拿到就迫不及待的背上了,0
前台服务很好，卫生干净，交通方便,0
一次不错的购物…,0
完美奥，下回接着合作��,0
是我脸太小了吗，面膜有点大,0
女朋友用上特别好看，价格也适中,0
质量也很不错哦,0
活动价买的，生产日期全是2018.1.28，没有过期，打开吃后评的，口感较好，个人喜欢,0
磨牙打呼噜说梦话放屁，你要么,1
都坏了，就发两件，没有能穿的,0
傻逼们，继续bb,1
看着一般般,0
麦克风不错，外观音质音量都满意，在家唱歌练歌出外旅游都好用，特别是卖家的服务态度就像大企业的售后，真是让人买的安心用的放心，有需要还来这家，赞一个满分,0
差评，没见过这种服务态度的客服，而且衣服版型特别不好，很偏大没型，最差的一次购买，客服比谁都牛b��️,0
布料一般般吧，没那么柔软穿起来,0
物流快很快,0
就那样，没想象中好，不过客服态度还可以，鞋子有只坏了，给换了，不过鞋子穿起来前面磨脚可厉害,0
我觉得你应该标价6999欧元，本来买索尼的就是脑残，你现在标成6999欧元以后还能装逼。多好啊，你又赚了钱，脑残又装了逼，这何乐而不为呢！,1
面料很喜欢，很有立体感,0
实物很漂亮，爱上你们家了,0
买的三把优质一级品，但是收到货3把厚度不同，厚的一把和薄差距很大,0
收到货就试了试，手机放里面真的没信号,0
太垃圾了，快点滚出淘宝，别给淘宝丢人,1
家里买了好多带音乐的小玩具，可电池不耐用每天放用不了多久又要买，普通电池用一次就扔了，特浪费，充电电池用完还可以循环使用方便又环保，卖家贴心还送了收纳盒，有需要再回购的,0
衣服超值，不是一次性那类,0
看来来摸起来还是不错，就是味道比较大，不懂是不是正品啦,0
号码小了点，建议买大一号,0
全家死,1
床的质量非常的好，而且没有异味，很结实,0
垃圾，卡完制裁奖励,0
跟药店买的一样，淡淡的水果味，跟老妈先一人一棵品尝，价挌在淘宝买实实在在看得见,0
yifuhenhao，wumeijialn.,0
真的无法忍受了，必须追评，裤子收到腰上就是开缝的，自己缝上了，以为没事了，没想到洗一次缝，今天生气把整个腰部缝了个交圈，后来发现裆部也要开缝了，线都抛起来了，接着又缝了裆部，这样的做工真叫人无语了,0
用完再回来,0
s逼,1
这次二胎怀孕起就开始腰痛，翻身困难，有这个可以腰部有力量支撑，好多了，东西不贵，实用,0
鞋子拍长了，边上都脱胶了，客服态度不怎么的，直接送亲戚家小孩了,0
没什么感觉，就是一股染发膏的味道,0
挺好，5星，希望不会变形,0
宝贝比超市好,0
便宜也就算了，数量还给少了，联系卖家读了还不回复，气**,0
有需要还会光顾的好评,0
没有图片好看,0
滴滴就是个骗子，谁和他合作谁倒霉,1
?狼大叔m暧昧你爸马上就死你草死你妈,1
尼玛逼小老子把尼玛拖到非洲让非洲大裂狗给尼玛疏通疏通,1
很美，很喜歡��，買到很開心，不打腳，穿起來身輕如燕，good,0
一国领袖口无遮拦，不做乞丐改做小丑了,1
草泥马，，思全家了这些刷频的傻逼,1
衣服上有洞，还没穿过呢��，差评,0
裤子质量挺好的，穿着也不是那么紧绷,0
看了好几家，还是这家物美价廉，客服也热情,0
带一次就掉色了,0
快递十分快,0
姐喜欢,0
超值,0
三百斤的傻子,1
你脑子有bing啊！我说的是爱宝草圈，你他m瞎喷什么机拔，low你m，字都看不懂在这叼的不行，去你码必！别回复我了，你牛逼就好！回复我的是513。,1
买到就试了一下，是有点脏东西吸出来的,0
洗面巾质量不错，值得买,0
和图片一模一样，有一个地方有轻微染色瑕疵,0
你嘛逼啊，艹,1
第五条了，版型，材质没得说,0
風家嫡外孙女，体弱胆小的哑巴，全能废物，被耻辱退婚，遭陷害致死。她，21世纪顶级杀手，死在十八国特务围攻下，一朝穿越成为东...,1
每次都买5支很不错的,0
衣服穿着舒服,0
哇，以为自己没有赠品了，今天竟然收到一大箱，送了好多（不愁旅行装了哈），突然开心，��，偷偷说.（洗护颜值有点高，千玺海报也超酷❤），嘻��，表白下沙宣，期待洗发效果,0
第一次用这个海藻面膜，可能水少了，摊的时候不好摊直接往脸上怼还方便点，就感觉像是在玩一坨史莱姆，手感挺好的,0
宝贝收到货咯，包装也好很好，比超市划算太多啦，颜色清亮款式也还好，尺码没有偏差，面料不薄不厚适中，这个裤裤季节穿非常的合适，包装更是大赞，叠放很整齐，袋子简单大方，非常的干净卫生，可以说很高性价比了，洗过了不掉色哦，总体穿着舒适，真划算,0
要与全国同行业甚至全球比去年业绩一分今年二分也叫增长百分之百？你当大家是傻子？,1
跟老款质量差距是挺大的,0
裙子收到了，很柔软，而且又很便宜，喜欢的宝宝不要错过哦⊙∀⊙,0
用了再追加评论,0
我大概是个傻子?%0A,1
?巷尾???暖阳?让你天天和老子来喷,1
用了优惠卷买的，嗯，本来是想给自己用的，结果同事看见了就给拿去了，自己也没用上，但是看上去质量不错，用了优惠卷也很合适，用了这么久没有说他不好的，应该感觉还可以，商家的服务态度也很好,0
新包装，加量不加价，去年开始用的希芸，以前是在微商买的，这次在这家买，查过了是正品,0
操你妈逼的商家。腰子呢？去找豆芽吗？差差差,1
很好的肥皂，就是我不太喜欢这个味道,0
这个衣服我175的孩子还真是穿不上，一个巴掌大的衣服,0
柔软又透气，西瓜红的颜色很漂亮，领子可以折叠也当帽子，还有口袋的设计也很好，虽然途中有些小插曲，但是客服大d很热情的帮忙解决了,0
拿来的时候袋子就烂掉了也不知道缺不缺，就是太小了，没有时间去查一下就这样吧,0
从来没有见过这么素质又黑心的商家，明明拍的尺码跟衣服不符合，衣服严重偏小，质量又差，我发信息问他怎么办，迟迟不回我，衣服退了有十多天了，运费也不退给我，明明是商家的问题，我也是无语，像这样没有诚信.和良心的店又能走多远呢,0
靠谱,0
不起球的面料,0
很棒，小熊很可爱,0
打开看了一下，感觉应该很好用，抖音同款好用应该没有错，这种去黑头的感觉爽歪歪呀，今晚就准备用一下，用了再来告诉大家,0
跟贱人睡,1
邮费有点小贵，质量满意噢,0
内衣收到了，内衣聚拢效果不错，蕾丝边性感好看，没有钢圈，但上托效果好，厚薄适中，码子标准，重要的是穿,0
宝宝一直穿他们家衣服，质量绝对没的说，老板特别好说话，有需要的朋友一定不要错过,0
质量不咋地先不说，也太小了，我买的的是正常的40+60的，回来真的很小根小孩枕头似的，退吧还得花运费麻烦，不退吧还没发用,0
这个不太好，吹很大劲，也没有图片效果，光头强那个好,0
奇葩学校的装逼说,1
太垃圾了麻痹的发下来一点都不一样跟他说还他妈Bb的,1
质量挺好哒，我可能偏瘦，穿上还是有点肥,0
