review,label
哈哈，视频很帅~,0
[嘻嘻]。那一身衣服都是王总的，太小了，哈哈 ,0
 2:47 原来这是你们拍的哈~,0
[嘻嘻]谢谢夸奖~~,0
继续排队[嘻嘻],0
餐饮、最包容的行业。[哈哈][哈哈][哈哈],0
呵呵呵~,0
 点赞。[good] ,0
 哈哈哈哈哈，你又说了次实话！！！！你好贱好贱[爱你],0
回复不是我啊！我没留脚印！[泪] ,0
帆姐火爆…… ,0
回复你未婚啊！[哈哈]  ,0
帆姐 这是什么节奏  ,0
我是用手的！[思考][思考]  ,0
单身的这么多？10分钟100多人！[吃惊],0
素卷，不爱荤的咱有素的！[哈哈],0
有爱，有希望。,0
 裴老师，你们才是最可爱的人。[鼓掌],0
感谢艾美对启光的支持,0
夜里看球，陪伴我三年的galaxy tab不慎掉进马桶，连矿工模式也进不去了，终告寿终正寝，早上和死党聊情人节怎么过，他说准备买几朵百合给老婆，我问为啥不买玫瑰，他说房子刚装修完，百合可以闻味儿，快凋了还能炒菜熬粥......#果然婚后爱情就便实用主义了啊# 严重鄙视[哈哈],0
豁然开朗了 ）[亲亲],0
今晚吃＂桥底辣蟹＂，1小时等车，1小时等位，值了！[太开心],0
美食美景，惬意假期，期待您的下次光临[爱你],0
呵呵，是吗。过去的已过去，往前看啦！ ,0
 姐，普及率真是太高了！多少人跟我说看到了！我现在最期待的就是新电影的上映啦！[爱你],0
气质美女尹峰！听您说话似乎有湖南口音？不敢确认。但如果我年轻二十岁，可能会加盟您的公司。知性美的老板，工作环境和氛围应该不错，[嘻嘻]赞一个！,0
飞机赶上了新年快乐你们 ,0
海口，我们来啦！[飞机][飞机][鼓掌],0
笑死我了[哈哈]，给生活加点料，每天看一看让你笑到便秘[哈哈],0
看看这么有聪明智慧得纪总?送得礼物！！[哈哈]@Cancersmile,0
诗三百，节三万，一言以蔽之让节庆活动回归民间。,0
吃?要很小心，因??有高?肉汁爆出?[嘻嘻],0
高度啊！ ,0
哈哈  ,0
[哈哈]    ,0
越发期待了，回头一定看！,0
是我想要的撒~如果能抱走，最好是可以折叠的，不然上飞机不是还要给他买张票？,0
 回复你?台北?，直接到???抱走得了！[哈哈][哈哈] ,0
试试淘宝吧 ,0
 回复谁能告诉我大仁哥这个人形招牌哪里有的卖啊？！ ,0
[蛋糕] ,0
回复修改很多次了，这版《杀熟》基本定稿了。 ,0
[鼓掌]这《杀熟》是再版的吧，哈哈。 ,0
青龙峡好几年都没去过啦?哈哈！来郊区吃农家菜，一定不能错过虹鳟还有金鳟[馋嘴][馋嘴][哈哈]还偶遇超大的贵宾犬，艾玛，太大个了！[偷笑]下午还玩了真人CS，hiahia，满场的跑啊?来一个灭一个，来两个灭一双！咦?拍照片的功夫，人呢？都跑哪去了.....[晕][抓狂][抓狂],0
 真希望好运降临[嘻嘻][嘻嘻],0
一起来转发，等着做美味肉香的红烧肉吧！,0
睡前必须公布个消息，不然憋得我睡不着了，内什么，明儿一早咱们新的粉丝福利又来了，这次比较丰富，有锅、有餐具、还有好吃哒，都是你们在我这里觊觎很久的~~~啧啧，好了，就公布到这里，都洗洗碎吧[鼓掌][鼓掌][鼓掌],0
放假没事做，一定要组团到这农庄走走，WIFE覆盖，农庄主人三妻四妾出来侍候，机会难得。谁报名？手快有手慢无，免费的哦，记得要单身来哦！[嘻嘻]@梁志光,0
大口大口次biangbiang面。。。。[嘻嘻][嘻嘻],0
在米国，公众人物就是滩狗屎，必须曝光在大庭广众之下，天天被媒体拍砖；明显的弱势群体（残疾，儿童，孕妇）如果被谁欺负，就会被狗屎拍死[嘻嘻] ,0
@Henryyan转发微博。,0
[鼓掌][鼓掌][赞][赞],0
回复那活跃度还真是不低..48小时，收到的简历数超过了其它招聘平台..并且质量不错。,0
艺术人文频道5月17日2100新青年“A-LIN沪上搜店”，猜猜看是新元素哪家店噢，视频链接:,0

有啥要求提出就好[嘻嘻][嘻嘻],0
赛，水水的，爱死鸟[爱你],0
#北纬66度 格陵兰岛# 格陵兰岛的土著，是什么？当然是我北极熊了，今天天气真好，去巡视一下我的格陵兰岛。[哈哈],0
祝各位新老同事、同学、火伴、兄弟姐妹春节快乐，就不一一点名啦，自己对号入座[哈哈]饺子煮起来,0
滚蛋，这尼玛也没我啥事，再艾特我就举报你，再不行就拉黑[抓狂],0
我承认我笑点低[哈哈][哈哈],0
 最右[蜡烛],0
 最右→ →,0
 。。。注定孤独一生[lm不]。。。,0
#视频秀 周师傅要火了# [哈哈][哈哈]@懒人业余餐厅,0
我们在岛中央，台风吹来的是暑期以来第一个安静的夜，舒畅地呆在＂捞海屋＂做最后的收尾工作，设计师小丰细长腿与他的船木桌一样逗[嘻嘻],0
??！[嘻嘻],0
谢谢喽 ,0
转发确认！想去非洲旅行的就找他～～[哈哈],0
回复 自己走过的，自然清楚啊。 ,0
多谢！回答得好详细呀！[嘻嘻] ,0
回复 圣托里尼是个火山岛，可以游泳的地方很少，更多的人是在岛上的几个小镇里流连。在圣托里尼的对面内阿卡梅尼岛，可以下海游泳，因为那里有温泉。,0
1967年的今天，弗朗西斯-奇切斯特爵士成功完成单人环球航海凯旋回到英国。[鼓掌]1997年的今天，美国女商人琳达?芬奇驾机成功绕地球飞行的壮举。[吃惊]有时候梦想就是驱使你旅行的原动力。[good],0
成心吧你们！,0
"哈哈,我的Defy从偏房生的崽子突然升为正室的庶出了[哈哈]",0
 千算万算也算不到是曾经每天咒骂一遍的M～难道当初的诅咒变成今天的祝福？[泪]讨厌moto[抓狂],0
[鼓掌][鼓掌][鼓掌]创意真不错，合理利用社会资源。,0
美女蛋糕师好可爱，现实版破产姐妹哇。[哈哈][哈哈][哈哈],0
[嘻嘻][威武]霸气！ ,0
我敢为这300块 从上海往返北京 亲 你作证 我肯定去找你搓一顿 羊尾油上次没吃够 但最爱的还是涮肚儿[抓狂],0
回复再版改？ ,0
俞总您说呢？ ,0
[吃惊]  ,0
《性?五章》的?名，封面?是一?裸女子。可?男?????不在。??世界根本上?是男人的。激烈的女?主?者?估?要去砸老?的?了[哈哈],0
[话筒][话筒]开奖啦！恭喜幸运粉丝获得朗吧吸血鬼之夜特调酒畅饮，若携带四个以内的朋友同来庆祝，您的朋友还可享受半价畅饮特调酒哦[鼓掌]，我们将私信和您取得联系。吸血鬼之夜就在明后天晚上的朗吧，欢迎大家都来感受鬼魅气氛！,0
#维景荣誉#近日，酒店受邀参加三亚市旅游协会举办的“三亚市旅游协会2013年年会暨2014年新春联谊会”，并一举连续荣获“三亚市旅游协会优秀会员单位”、“三亚市旅游协会执行会长单位”、“三亚十佳旅游公关”三项荣誉。[鼓掌][鼓掌],0
回复看起来天气确定很凉爽，还很写意的感觉。。比上张好看一百倍。。[偷笑],0
回复肯定的，外加我的技术和手机还都不错[哈哈][哈哈],0
今天，又一位好姊妹过生日！多少年的不离不弃，多少年的相互鼓励，我看到你变得越来越美丽，永远散发着智慧，神最宝贵的女儿，生日快乐[爱你] [蛋糕] [心] [太阳] 福杯满溢 稳行高处！,0
对号入座,0
布吉必?三?[哈哈],0
#沃阁分享#和和美美，快快乐乐！感谢各位参加我们的情人节papa活动！同时也恭喜童鞋！沃阁哥不经意间见证了你们幸福的爱情时光~特此奖励精美礼品一份！请留下联系电话与地址，沃阁哥要发奖品咯！！[太开心][太开心][太开心],0
小鱼把鸭子带上了武当上，说要来武当山游泳~[哈哈]:,0
每天都加班 一天工作十小时不完 还有要带回家做的 但我似乎做的瞒开心的[嘻嘻]每天无数个会导致我QQ都不怎么用更没时间淘宝了  生活无趣但体会到了工作的快乐  [哈哈],0
回复削肉 ,0
谁削？ ,0
你小心点，以后交了朋友天天挨削 [偷笑][偷笑] ,0
那我得多吃[哈哈]  ,0
回复应该妹子多少斤，就送多少斤百元钞[哈哈][哈哈][哈哈][神马][浮云],0
回复你可以直接到我们学校购买，或者来北京农展馆C29，CBC的展位上有卖哦！明后两天来还可以围观北京赛！[来][嘻嘻] ,0
喜问欢杯子怎么办？,0
[鼓掌][good] ,0
 @XMAN_宗介,0
 [亲亲]JJ也喜欢美禄[鼓掌],0
值得等待[可爱],0
[吃惊]最后一张~~神了！！这是要闹哪样？[嘻嘻],0
好鞋不少[嘻嘻][嘻嘻][嘻嘻]@AlwaysObsessed,0
阿胶浆[赞]适合男生[哈哈]尤其是海龙胶 ,0
那必须的，也不看谁给的。复方阿胶浆好东东呢。@倔强的坚强天使,0
#很中国的一家悉尼中餐店#不得不承认我们有时候去某家餐厅吃饭不单单是为了能吃上可口的饭菜，而是因为这家餐厅的用餐环境使他的饭菜似乎更加可口。我想西餐既然可以做的那么情调而富有地域文化，中餐就更有的一做了，来自中国的黄先生在悉尼就开了这么一家，这家餐厅的前身是家热闹的夜总会。[爱你],0
这里游客不多[鼓掌] ,0
wang在burano的巷子里拍了好多照片呀。安安静静的小岛，因为太远的关系吧，游客也没那么多。,0
各位好友，都来关注我们官方微薄吧，客户端即将节后邀请粉丝有奖测试，各种礼物机票赠送，敬请留意[爱你],0
哇，好大了哦，时间过得真快，长得好帅,0
 哇！终于见着了！真可爱！[太开心][太开心],0
当作者总被拖欠，发现北京早点盲点市场，卖胡辣汤，大家觉得怎么样[哈哈],0
终于又一次见到传说中的啦……都激动成撒了！[嘻嘻][哈哈],0
#Race around the world 幸福的小娇日记# 小组两朵美丽的绿花花[嘻嘻],0
这书叫我读的都散架了，是我最喜爱的美食书籍之一，之二是下册，没有之三之四之n[哈哈]推荐大家关注,0
 吃货必备的一本好书~~~~你读过了么？,0
【剧联盟】#土地公土地婆#人间处处有真情，“一方有难八方支援”[偷笑]更何况还有一个善良得没底线的土地公和一个刀子嘴豆腐心得土地婆，他们看到村民有难，一定会出手相救的[哈哈][挤眼][兔子]山神石神又来搞破坏，这对活宝会如意吗[偷笑][嘻嘻]今晚1119:30分锁定@深圳卫视,0
回复[ok] ,0
?演，我可以?你?私信?？ ,0
回复?前拍?好多，?在最新是江南四大才子  ,0
今年?拍新??？?影？李?，你拍?????？  ,0
回复[不要],0
@星座宝典里面是猪肉的么？,0
昨晚在星爷西游的陪伴下提前过了情人节。虽然片段有点像恐怖片，但“儿歌300首”到佛经的过度蛮自然的；女爱得炽热男依旧闷骚；笑到飙泪却另有回味。为星爷鼓掌！[鼓掌],0
没错，品牌满足渴望！ ,0
回复大多数人渴望被认同（所以在乎自己的粉丝数量），渴望被找到（所以热衷于自我标签），品牌恰恰是帮助满足这些渴望的。 ,0
回复难得引起陈导思考人生啊[嘻嘻] ,0
高论，有同感，必须转！,0
呵呵！你真的是准备得很细心啊！其实等演唱会完了就可以到我们三样菜用餐啦！来感受江湖的火辣与激情！方便美味实惠！而且晚上十点后啤酒免费！还有四川地道的大冒江湖赠送品味呢！相信绝对让你在快乐演唱会后又一个开心的时刻！[嘻嘻][嘻嘻],0
回复你分析的不对[哈哈]现在更加证实了我的分析  你已经被我激怒了[嘻嘻]被我说到痛处了  所以接下来挺想知道你会怎么继续回复我呢[思考],0
[哈哈]这个可以有。。。,0
还是客串模特的美女给力！[嘻嘻] ,0
 [赞]原来白红配也这样迷人 ,0
不要迷恋哥，严哥是传说！[嘻嘻] ,0
回复 好啊好啊，正迷恋这个呢！！ ,0
原来严哥也喜欢摄影呀[握手] 下次我们做新品婚纱推广时，邀请哥哥一起呀[呵呵],0
明天再给你烧壶开水，泡茶哈[哈哈],0
坐沙发[哈哈] :,0
 很壮观呀! 气势之磅礴的黄果树瀑布. [鼓掌][赞]欢迎爱旅游的朋友加入中华旅游军团: :,0
嗯嗯，没错，那两本是最新的[鼓掌],0
 还有《长兵器》、《短兵器》耶,0
谢谢!欢迎常来哈![鼓掌],0
#嘻哈包袱铺2013封箱大典#:,0
"相知无远近,万里尚为邻。亲们,晚安,好梦。[爱你][爱你][爱你]",0
"简直好看死了,等着我,有空就去收一个,上次没试,我太喜欢这包子了,走这",0
今天又有第二个明星，拿了我们Kesslord（凯诗罗德）包包做街拍，超高兴！[鼓掌][鼓掌][鼓掌] @不败不行的candy,0
走一个,0
 果断报名参加啊[哈哈] 有想去的么？,0
每当心情郁闷的时候 我就看这群欢乐多的儿童 然后神马都烟消云散了～[哈哈],0
文旅一家 ,0
全经联执行主席兼秘书长 先生、全经联副主席 先生、全经联文旅委顾问刘锋先生（先生、全经联文旅委主任卢强先生（）等出席了本次会议。,0
高创的地铁作家[鼓掌] 八通线上有写作灵感啊,0
然后，王小胖和唐小兔就开始唱歌了，一首接一首，都是凤凰传奇的。[哈哈],0
回复据说，每个被选中的“朵享大使”都是转发多次滴。。。那啥，我再转，再转，再转再转！并且。。。还要在内心用意念转发999999999万次，我心中全部的转发能绕地球N周。。。[爱你]。。。 ,0
#朵唯D9号约定#  我都有点佩服我自己了。这一整天忙得都恨不得要去借两只手来用了，还惦记着,0
挖哈哈，身材好好。。年轻就是本钱啊。。,0
 这小子脱衣狂，哈哈,0
[发礼物][发礼物]圣诞节礼物吗~~~~~~~~~~~[嘻嘻],0
回复热烈欢迎！是不是我失散多年的兄弟！ ,0
像我一哥们，哪天叫他一起去看你[哈哈] ,0
我差点也吐了！自己都觉得难看！,0
小岳同学喜欢拼乐高玩具，这是他独立设计并独立完成的作品。其实就是把好多不搭界的零件拼在一起，之前我没想到他居然真的能拼成这样，孩子的想象力还真是无穷啊[嘻嘻][嘻嘻],0
如果上海往返西雅图只要2850元起，北京往返芝加哥只要3430元起，还有什么理由不走起！[哈哈],0
#比如唠叨与琐碎#你给的大桶巧克力快吃完啦  不过柚子茶刚开封哦[太开心]~嘻嘻~如果你对自己也这么好就更好啦~昨晚不到十点就睡啦~我很乖吧！[兔子]昨天收到了送的爱心围巾舒服又好看 听说今天还能收到的蜜月旅行带回来的礼物！[太开心]现在 我感觉很幸福~有你们真好~,0
新龟兔赛跑[嘻嘻],0
今天意外收获了5月2号邮寄过来的明信片，觉得意外又开心[心]这是11年5月2日我和虾一在上海七星古镇寄给未来的我们的[哈哈]两年后的5月2日如期而至了[太开心][鼓掌] 你收到写给自己的明信片了吗 Ps5月2日是结婚纪念日哦[爱你][爱你][爱你],0
选132号涵宝贝[哈哈],0
大娟儿诚意推荐，果冻冰箱里冻一个小时以后再吃，人生就从此没了遗憾~[可爱] [鼓掌],0
我们是姑娘中的大侠！[哈哈][嘻嘻] ,0
哎妈呀，这厮是个姑娘么？,0
虽然日常生活中感觉不到，但是找到了还是很幸福的[可爱] ,0
#海之南#金水门下午茶[呲牙]谢谢本地土豪:,0
公交出行，如果能直达，特别开心，不仅因为省钱，还省心。如果能赶上有大座，那简直是种享受[鼓掌][鼓掌],0
原本想着白色情人节给你一个惊喜的，没想到尼玛的3.15打假节收到了。这意味着，咱俩的基情真的不怕打假么？嘿嘿~~~你喜欢就好！[爱你],0
泡完澡乖乖地看电视[嘻嘻],0
没挤过地铁就不算来过北京。广告时间考拉君在地铁二号线积水潭站，一点不挤，赶紧来。[嘻嘻],0
[嘻嘻][嘻嘻]怒放，青葱。不老秘籍[哈哈][哈哈],0
面对这种男人，我随时受不了~,0
 妞儿们，找个这样的老公嫁了吧[哈哈]@朱云侠,0
[礼物]优悦会很给力～优悦会的官方微博更给力哦～官网预订还有额外积分相赠～别忘了提前注册哦～[可爱],0
[鼓掌]俺也转 ,0
冲这这张照片，大策，转了……[做鬼脸],0
[哈哈]周五快乐快快期待我做滴沙巴饮[偷笑],0
已经有网友实验，效果不错[哈哈],0
太空的党支部，空发四声,0
饭后与宝妞玩积木，妈妈你在给谁盖房子呢？宝妞我在给大小姐盖个漂亮的房子。大小姐？？妈妈谁家的大小姐？老曲家呀[哈哈][哈哈]不愧是我闺女[鼓掌]@超级无敌奥特慢,0
明晚[鼓掌] ,0
正宗的费列罗哦，屈臣氏买的。放心吃！[哈哈],0
早上好，乌旅人和乌米童鞋们[哈哈],0
[闭嘴][闭嘴][闭嘴] ,0
说的好  是不是去东莞被抓了？[嘻嘻][嘻嘻][嘻嘻]  ,0
回复方便把快递单号发给我吗？严重怀疑快递?外出旅游了！出国游也该回来呢！,0
我都看哭了，虽然没去[抓狂],0
我在凤凰汇，人很少，美女很多！[嘻嘻] 我在::,0
反正不能亏着自己[偷笑][嘻嘻],0
感觉小时候不能逆反的孩子，会延迟到成人后客观条件独立下的时候再弥补这段逆反期～,0
本周六晚，黑衣人首次以嘉宾身份集体登台哦！[抱抱]到底私底下的黑衣叫兽们都是怎样的呢？[花心]右边的本尊们别紧张好吗？→_→,0
 这是什么节奏？瞬间压力好大！！！可以让时间停止吗？ ,0
别把我写太好！我师傅没教我瞬间移动！唉！,0
一定要吃的，有时间有时间还会去湖边吃，还有螺蛳，喝着黄酒 ，再欣赏着湖景， ,0
又快到了大闸蟹上市的时候啦。。。美味肥厚的大闸蟹啊[花心][哈哈]。。您们会不会吃呢? @高建文茅台@美食微吧,0
我属于第二种。[嘻嘻],0
搜来的结果才叫用户真切的体验，百度案例有趣的创新案例很多，百度知道搜变形金刚，2011春节搜红包，快速从互动获得新的注册用户，个性化贴近用户个人习惯，再测试更多的产品创新贴近更快捷的实际应用。[嘻嘻]@百度质量部,0
我们也爱你[亲亲],0
 《生活大爆炸》众主演与观众玩快闪,0
特别喜欢中大如此包容...[哈哈] ,0
  以人为本/  珠海校区团工委表示，此类申请理由，一律批准，请知会各位团干。,0
天天快乐,0
汽修工的脱裤技巧！！！[哈哈],0
关键是你邪恶了。[哈哈],0
以前我也一直纳闷,0
 学习了不同航空联盟飞机座位排序的规则不同。例如星空联盟按ABC DEF的顺序，而天合联盟以最大的飞机一排11个位子编号，ABC DEFGH JKL这样来排序。如果是单通道飞机，就去掉中间5个字母。关注,0
随机函数可以帮助你实现家庭和谐。PS:程序的大概意思为――设置四句要说的话，用random指令让他们无限循环随机回答。[嘻嘻],0
回覆呜哇 命苦呀！ 姐又抑郁了。 ,0
转发此微博:姐，这也太痴情了点吧？！[抓狂][汗][嘻嘻][泪][兔子] ,0
太悲催了[?] ,0
 也太背了………… ,0
@ynradio蓝淇也太背了…………,0
参加完东丽运动和南楼会议后现在要奔王串场赴宴了[嘻嘻] 我在,0
回复嘿嘿，好不好耍你都懂噻[嘻嘻] ,0
好耍哈,0
越来越爱了，尤其是微信推送，每天期待。[哈哈]@Bubu,0
 回复[笑哈哈][给力] ,0
是呀，被您点明了[嘻嘻],0
 蜗牛！[耶],0
 细看到二个小触角，形象到一只小昆虫[good],0
蜗牛！[耶] ,0
 细看到二个小触角，形象到一只小昆虫[good] ,0
我的美丽伴娘们，小礼服试起来，最终觉得简简单单的最美！！就差你了哦！呵呵[爱你][爱你][爱你][爱你][爱你],0
快来雅乐轩帐篷与雅乐轩女孩互动，免费玩游戏，还有礼品赠送！[鼓掌],0
下午东方宾馆见！ [哈哈],0
#带着微博去厦门#9月11号和13号广州、深圳推介会上小伙伴们可提前体验厦门博饼民俗哦！转评本博，分享这个消息，还有机会抽取IPAD mini 一台！[嘻嘻]我们来了！,0
去青岛生活吧[嘻嘻],0
[爱你][爱你][爱你][爱你],0
民生[鼓掌][鼓掌] ,0
鼓掌。腾冲明天更美好。,0
本周五，眉州东坡“2013沁夏新品品鉴会暨527美食速递启动仪式”即将举行，欲了解沁夏新菜品介绍，可关注我们的微博哦。[可爱],0
回复中午好！也代问小吉好！[哈哈],0
有美食，鲜花，悠扬的背景音乐，美女，好心情的CJW下午茶[可爱][加油],0
图中的小正太是我弟弟，会所有流派的演唱方式，会所有流派的舞蹈方法，能写国际项目的文化评论，善良，细心，工作努力，执着梦想！他的处女专辑即将面世，我的内心，感慨，感动，感恩！,0
 美女赛赛，辛苦了~今晚拍摄很成功~[鼓掌][鼓掌],0
我们终于有生之年狭路相逢了[爱你][爱你]，在网上购买书的朋友，也可以私信地址给我寄明信片！,0
如果你是这样的一个人，如果你喜欢我们的工作环境和氛围，就请尽快联系我们吧[鼓掌][鼓掌],0
最近好累噢?一个月没歇着了。从郴州坐高铁去长沙，晚上的飞机回北京?这些时间做什么啊[泪][泪] 好无聊，亲们求陪聊?[爱你][爱你] 有没有长沙的，求偶遇?[泪][浮云] 我在::,0
 很形象[嘻嘻],0
天下美食出四川啊[哈哈]口水[馋嘴]开吃！就这家了[熊猫],0
酱紫啊~~ ,0
原来如此……搜逗死乃,0
楼下又开了一家联华[嘻嘻]@小哲别,0
AUV！照了！[给力] [威武],0
这是我看到的最贴切的解释了，赶紧，让你们也照照镜子。[太开心]               @吉良先生,0
是滴欢迎有空来看看[鼓掌][鼓掌][鼓掌][鼓掌] ,0
哇，玖食龙虾开新店咯，好吃的大龙虾[花心][花心][鼓掌][鼓掌][太开心][太开心],0
回复等你看了新版本，你就明白了；至少我得超越曾经的自己吧，哈哈；你老兄还挺敏感的啊； ,0
回复 老吴同志的微博总共提了携程、艺龙、米途、去哪儿这几个应用，你有信心超越两个，是哪两个呀？[嘻嘻][哈哈],0
牛b吧[嘻嘻],0
#可可成长#在送老爸回平潭的路上，可可想留在外公外婆家，说我们可以自己回来，她在外婆家过寒假。这孩子还真是只要有玩伴就可以不要父母了呀。[晕][哼]图片是上次小雨上来，两孩子一起做想要月亮。[哈哈]@辣妈手记,0
宝宝开心，您放心[嘻嘻] ,0
感谢您对阿姨和我们的认可，我们会继续努力的！[爱你],0
还有美吕[嘻嘻] ,0
勾起了对三亚无穷回忆，水平，椰风，海滩，天涯海角，南山。。。。,0
#和器材合个影# [亲亲] @微摄友,0
#astrus hotel#俄罗斯莫斯科沙皇庄园外的桥梁上有不少许愿锁，不过这里许愿可是与世不同，是许愿一定要离婚的！[嘻嘻][嘻嘻][嘻嘻][嘻嘻]莫斯科百分之九十的离婚率就是证据！看来俄罗斯人的愿望实现了！,0
这次是真的吗，那些参与者,0
操作手法虽不新鲜但管用 ,0
百度一下，就知真相。[哈哈] ,0
说了次真话。,0
17号下午的设计家论坛，90岁高龄的张慈中先生也将现身论坛，与大家分享他传奇的书籍设计生涯！敬请期待！[太开心]@中国书籍设计网,0
[哈哈]希望开心和欢乐伴随大伙1314哦！[偷笑]每周四晚锁定#超级笑星#把快乐送给大家~[围观],0
回复[嘘]小声点儿。 ,0
荣总有绯闻啦[可爱] ,0
"[哈哈]我还没注意,是挺衬的. ",0
"回复吴千语,香港模特,电影主演 ",0
领带颜色和裙子好衬啊...何方美女？ ,0
"[闭嘴]别瞎说,该有绯闻了. ",0
结婚照？,0
[爱你]细节中求浪漫，快看链接[心]:,0
昨夜在北海道小樽又见证了一把专注的魅力。在一个10平米不到的居酒屋空间，厨师长兼老板把调酒烹饪陪客收银全包了，而且做的井井有条。烤?是我至今为主吃过最细致的，刀功行云流水，潇洒得像表演一般。最最有型的，是把iPad用来垫锅了[围观][哈哈][馋嘴][嘻嘻],0
"Jim Thome hit his 600th homerun! Looks like the Thomes are on a roll. [嘻嘻] Now, what should I do today?",0
[嘻嘻]有时间一定请戴总和您喝酒[赞]@??王,0
这个太有爱了。,0
回复[呵呵] 这里有更多美图美文哈~~:,0
[鼓掌] 大爱大爱！好美好美！@1000Z,0
又败了，今天肯定心情很好[鼓掌] ,0
踢不烂的羽绒服到手，我爪子快，爪子快，剁不到呀剁不到，耶耶耶[江南style],0
包子哥哥生日快乐，我故意过了12点给你祝福，你懂得。你又老了一岁，要好好珍惜每一秒知道不！[哈哈],0
走很多地方，去很多国家，把各式各样的印章收集起来，配上拍过的风景，制作一本旅行日记，留着回味。[嘻嘻],0
膜拜ing ,0
哈哈~~ 巨像越狱兔里的人妖鸡~~,0
脸变型了 ,0
好像贾虫。（,0
无盐以对…,0
 难以形容,0
"[哈哈]龙哥这身行头,时尚达人",0
#微游南京#【魅力南师】找个晴天，头顶蓝蓝的天儿，沐浴着温暖的冬日阳光，逛一逛南师大随园校区，来感受东方最美校园的魅力吧。[心] 可惜最近都是大雾，难得看到这样的美景啊！！[委屈]小伙伴们快来一饱眼福！！[嘻嘻]  （via @pjc1980）,0
大光圈就是好看，用这张图给大家说晚安，狗狗想说希望将来的主人~能爱我一辈子，我也会爱你一辈子！！[爱你],0
成都活动大奖韩国巴诺巴奇整形美容医院价值四千元的瘦脸针微整形术一次，韩国专家亲自来蓉。精彩互动活动，晚宴席位有限，报名从速[可爱],0
这款白葡萄酒会有微醺，柔柔绵绵，清清爽爽的口感，鲜果粒的添加既保留了水果的原香，又有一点点点点的醉意哦[可爱][挤眼][馋嘴],0
 哈哈，WISH梧桐夏日新品哦――白葡萄酒水果酿[馋嘴]喜欢白葡萄酒的可以试试哦[挤眼][酷]@匪光光,0
10月26日就可以在云南华侨城?温泉水公园泡到星空浴咯[鼓掌] ,0
 没见过，也没泡过，什么时候也来泡一泡[嘻嘻],0
呃，弄了点爆米花配着绿茶填肚子。为了少洗个盘子，直接大锅子伺侯了，[哈哈][哈哈]。。。爆米花的做法，以前博客里写过，看这里 :,0
?味功能太强大，会不会把爷们的男人味也祛除了？[哈哈],0
POWERLAND(PLD)主题微电影《贝之恋》非常撑得住场！[鼓掌]@dudu6264,0
[笑哈哈] CNM报 命题，果真出手不凡！,0
 这一次能得多少分？[哈哈],0
哇，听说各位好友都在积极运动哦，你每天跑10公里吗？太厉害啦，向你学习啊。我每天跑8公里努力，今天开始吧。[太开心],0
你真是一活宝！今晚去西直门的观众有福利了，小宝晚上会有六一版＜＜可爱颂＞＞[兔子],0
哦，卖糕的 ,0
又推我的谱子，必须得转啊[哈哈],0
[话筒]#布衣诗集#阿掖山下青鸾湖，秋日残荷踏归途，明年夏季重生日，风华正茂世界殊[耶][围观],0
回复[鼓掌],0
"从清光绪年间出现""?钱地下猫""的二厘馆丶茶居到?咸同年间出现的""有钱楼上楼""的茶楼丶茶室再到如分，广东早茶点心体现的是一种独特的分享饮食文化，并无约定俗成的奇偶数目。鸡球大包是奇数，猪润烧卖丶棉花扎是偶数......。点心",0
准备开始加班写稿。。。以此展望2012。。。穷忙不可怕，可怕的是忙忘了自己。。。 一念之间，全在心态。。。我要各种哈皮[22][00][1][2][嘻嘻],0
姥爷大笑[嘻嘻][哈哈][呵呵][嘻嘻][哈哈][呵呵],0
平生第一次玩麻将，广式打法，感觉还挺有意思的[嘻嘻],0
那个谁。[哈哈][哈哈],0
Marseille[嘻嘻][嘻嘻],0
我居然不脑残~！！！ ,0
残残更健康。。。[哈哈],0
佳妞儿们今儿都[飞机]归，小卓上海电影节参加的咋样[馋嘴]？娜二姆英国服装代言得如何[嘻嘻]？嘎头马尔康采风，新歌等你[爱你]我坚守革命最前线，所以礼物必须拿来[哈哈][哈哈][哈哈],0
2013青年盛典，同在清华，不见不散！加分儿们，走起…,0
回复大姐啥风格？[嘻嘻] ,0
冯总，这期杂志，序言写的有点意思，看着挺过瘾的，应该是大姐的风格 ,0
在神奇的日月潭相遇，是怎么修来的缘分？,0
明天还有谁来啊… ,0
明天继续失败…[嘻嘻] ,0
你怎么老来？[偷笑]    吃过我东西的人，永远不会记得减肥是干嘛的[嘻嘻][嘻嘻][哈哈][哈哈][奥特曼][奥特曼],0
耕耘、希望、收获、喜悦！[太开心],0
欢迎关注<<风尚志>>官方微信平台? ,0
[威武]漫画荣誉出品，玩点不一样的，不走寻常路！[鼓掌]@Fiona王琳,0
#末日走你#如果明天就要分别，请允许我小小炫耀一下，我收到了朋友们送的1份礼物。据说收到礼物的人可以躲过末日，快来我的个人主页围观吧~[嘻嘻],0
期待分享你们的旅行照片哦！[哈哈],0
 哈哈，一路很顺利，在郑州因为天气闷热和生病就在酒店里待着，哪都没去[泪]到山东后玩得很high，easyboy在日照和海阳每天海边疯玩好几次，回来一身的咸鱼味[哈哈],0
[鼓掌]如果方向没有走错的话 ,0
 有耐心的人，看到更美的风景。,0
天下熙熙，皆为利来，天下攘攘，皆为利往。 ,0
先收着。 ,0
我已经看过了。 ,0
转后留看[抱抱] ,0
